Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-66.09,43.83,YARMOUTH A,8206496,2019-06-29,2019,6,29,,18.5,,10.5,,14.5,,3.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-06-30,2019,6,30,,18.8,,12,,15.4,,2.6,,0,,,,,,,M,,,1,,34,
-66.09,43.83,YARMOUTH A,8206496,2019-07-01,2019,7,1,,21.7,,10.8,,16.3,,1.7,,0,,,,,,,M,,,2,,54,
-66.09,43.83,YARMOUTH A,8206496,2019-07-02,2019,7,2,,20.5,,9.4,,15,,3,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-03,2019,7,3,,22.7,,10.2,,16.5,,1.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-04,2019,7,4,,23.5,,10.7,,17.1,,0.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-05,2019,7,5,,24.4,,14.3,,19.4,,0,,1.4,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-06,2019,7,6,,20.6,,13.5,,17.1,,0.9,,0,,,,,,,M,,,23,,48,
-66.09,43.83,YARMOUTH A,8206496,2019-07-07,2019,7,7,,20.9,,10.2,,15.6,,2.4,,0,,,,,,,M,,,32,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-07-08,2019,7,8,,23.1,,9.8,,16.5,,1.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-09,2019,7,9,,21.6,,11.1,,16.4,,1.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-10,2019,7,10,,24.4,,11.7,,18.1,,0,,0.1,,,,,,,M,,,35,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-07-11,2019,7,11,,21.9,,12.8,,17.4,,0.6,,0,,,,,,,M,,,17,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-07-12,2019,7,12,,19.4,,16.1,,17.8,,0.2,,0,,,,,,,M,,,14,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-07-13,2019,7,13,,20,,13.6,,16.8,,1.2,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-14,2019,7,14,,21.3,,13,,17.2,,0.8,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-15,2019,7,15,,20.2,,13,,16.6,,1.4,,0,,,,,,,M,,,33,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-07-16,2019,7,16,,24.1,,13.6,,18.9,,0,,0.9,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-17,2019,7,17,,21.5,,15.3,,18.4,,0,,0.4,,,,,,,M,,,21,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-07-18,2019,7,18,,23.9,,11.2,,17.6,,0.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-19,2019,7,19,,22.5,,10.3,,16.4,,1.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-20,2019,7,20,,25.4,,15.2,,20.3,,0,,2.3,,,,,,,M,,,30,,31,
-66.09,43.83,YARMOUTH A,8206496,2019-07-21,2019,7,21,,25.5,,15.5,,20.5,,0,,2.5,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-22,2019,7,22,,23.8,,14.1,,19,,0,,1,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-23,2019,7,23,,20.3,,13.4,,16.9,,1.1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-24,2019,7,24,,21.3,,13.7,,17.5,,0.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-25,2019,7,25,,23.6,,13,,18.3,,0,,0.3,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-26,2019,7,26,,23.7,,12.1,,17.9,,0.1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-27,2019,7,27,,23.1,,11.6,,17.4,,0.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-28,2019,7,28,,23.3,,11.3,,17.3,,0.7,,0,,,,,,,M,,,19,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-07-29,2019,7,29,,23.1,,15,,19.1,,0,,1.1,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-30,2019,7,30,,22.2,,16.2,,19.2,,0,,1.2,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-07-31,2019,7,31,,24.6,,15.8,,20.2,,0,,2.2,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-01,2019,8,1,,23.7,,15.3,,19.5,,0,,1.5,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-02,2019,8,2,,25.5,,12.1,,18.8,,0,,0.8,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-03,2019,8,3,,24.2,,12,,18.1,,0,,0.1,,,,,,,M,,,24,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-08-04,2019,8,4,,25.3,,12,,18.7,,0,,0.7,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-05,2019,8,5,,19.5,,10.4,,15,,3,,0,,,,,,,M,,,28,,31,
-66.09,43.83,YARMOUTH A,8206496,2019-08-06,2019,8,6,,22.2,,10.9,,16.6,,1.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-07,2019,8,7,,23.8,,15.3,,19.6,,0,,1.6,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-08,2019,8,8,,23.1,,15.3,,19.2,,0,,1.2,,,,,,,M,,,16,,51,
-66.09,43.83,YARMOUTH A,8206496,2019-08-09,2019,8,9,,21.2,,13.8,,17.5,,0.5,,0,,,,,,,M,,,23,,31,
-66.09,43.83,YARMOUTH A,8206496,2019-08-10,2019,8,10,,21.5,,12.5,,17,,1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-11,2019,8,11,,19.3,,12.2,,15.8,,2.2,,0,,,,,,,M,,,27,,34,
-66.09,43.83,YARMOUTH A,8206496,2019-08-12,2019,8,12,,22.7,,14.5,,18.6,,0,,0.6,,,,,,,M,,,23,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-08-13,2019,8,13,,20.3,,16.1,,18.2,,0,,0.2,,,,,,,M,,,24,,37,
-66.09,43.83,YARMOUTH A,8206496,2019-08-14,2019,8,14,,22.2,,12,,17.1,,0.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-15,2019,8,15,,20.9,,11.8,,16.4,,1.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-16,2019,8,16,,23.3,,12.2,,17.8,,0.2,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-17,2019,8,17,,23.9,,17.3,,20.6,,0,,2.6,,,,,,,M,,,17,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-08-18,2019,8,18,,25.4,,17.7,,21.6,,0,,3.6,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-19,2019,8,19,,20.5,,16.4,,18.5,,0,,0.5,,,,,,,M,,,23,,31,
-66.09,43.83,YARMOUTH A,8206496,2019-08-20,2019,8,20,,25,,12.9,,19,,0,,1,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-21,2019,8,21,,24.5,,11.5,,18,,0,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-22,2019,8,22,,22.6,,17.6,,20.1,,0,,2.1,,,,,,,M,,,24,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-08-23,2019,8,23,,21.3,,13.8,,17.6,,0.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-24,2019,8,24,,23.9,,12.3,,18.1,,0,,0.1,,,,,,,M,,,2,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-08-25,2019,8,25,,23.2,,9.3,,16.3,,1.7,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-26,2019,8,26,,20.8,,12.1,,16.5,,1.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-27,2019,8,27,,18.9,,9.6,,14.3,,3.7,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-28,2019,8,28,,22.9,,11.3,,17.1,,0.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-08-29,2019,8,29,,22.4,,15,,18.7,,0,,0.7,,,,,,,M,,,20,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-08-30,2019,8,30,,23.3,,15.1,,19.2,,0,,1.2,,,,,,,M,,,22,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-08-31,2019,8,31,,21.6,,13.1,,17.4,,0.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-01,2019,9,1,,20.8,,8.9,,14.9,,3.1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-02,2019,9,2,,23.7,,8.7,,16.2,,1.8,,0,,,,,,,M,,,18,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-09-03,2019,9,3,,22.3,,13.6,,18,,0,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-04,2019,9,4,,19.2,,11.6,,15.4,,2.6,,0,,,,,,,M,,,22,,41,
-66.09,43.83,YARMOUTH A,8206496,2019-09-05,2019,9,5,,17.6,,10.7,,14.2,,3.8,,0,,,,,,,M,,,34,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-09-06,2019,9,6,,21.2,,9.9,,15.6,,2.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-07,2019,9,7,,15.8,,9.1,,12.5,,5.5,,0,,,,,,,M,,,33,,98,
-66.09,43.83,YARMOUTH A,8206496,2019-09-08,2019,9,8,,14.8,,9.2,,12,,6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-09,2019,9,9,,17.8,,8.8,,13.3,,4.7,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-10,2019,9,10,,19.7,,10.5,,15.1,,2.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-11,2019,9,11,,17.5,,13.6,,15.6,,2.4,,0,,,,,,,M,,,22,,37,
-66.09,43.83,YARMOUTH A,8206496,2019-09-12,2019,9,12,,16.7,,8.2,,12.5,,5.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-13,2019,9,13,,18.2,,7.7,,13,,5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-14,2019,9,14,,18.6,,5.4,,12,,6,,0,,,,,,,M,,,20,,40,
-66.09,43.83,YARMOUTH A,8206496,2019-09-15,2019,9,15,,16.2,,11.7,,14,,4,,0,,,,,,,M,,,20,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-09-16,2019,9,16,,15.8,,11,,13.4,,4.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-17,2019,9,17,,16.7,,5.6,,11.2,,6.8,,0,,,,,,,M,,,1,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-09-18,2019,9,18,,16.1,,3.3,,9.7,,8.3,,0,,,,,,,M,,,36,,34,
-66.09,43.83,YARMOUTH A,8206496,2019-09-19,2019,9,19,,17.6,,2.8,,10.2,,7.8,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-09-20,2019,9,20,,17,,8.4,,12.7,,5.3,,0,,,,,,,M,,,30,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-09-21,2019,9,21,,21.8,,8.4,,15.1,,2.9,,0,,,,,,,M,,,35,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-09-22,2019,9,22,,21.1,,8.1,,14.6,,3.4,,0,,,,,,,M,,,22,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-09-23,2019,9,23,,19.7,,15.2,,17.5,,0.5,,0,,,,,,,M,,,23,,46,
-66.09,43.83,YARMOUTH A,8206496,2019-09-24,2019,9,24,,17.9,,13.3,,15.6,,2.4,,0,,,,,,,M,,,21,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-09-25,2019,9,25,,13.8,,8.3,,11.1,,6.9,,0,,,,,,,M,,,32,,34,
-66.09,43.83,YARMOUTH A,8206496,2019-09-26,2019,9,26,,19.3,,9.2,,14.3,,3.7,,0,,,,,,,M,,,22,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-09-27,2019,9,27,,16.6,,9.7,,13.2,,4.8,,0,,,,,,,M,,,33,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-09-28,2019,9,28,,18.8,,6.9,,12.9,,5.1,,0,,,,,,,M,,,23,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-09-29,2019,9,29,,19.2,,5.2,,12.2,,5.8,,0,,,,,,,M,,,36,,46,
-66.09,43.83,YARMOUTH A,8206496,2019-09-30,2019,9,30,,13.4,,3.7,,8.6,,9.4,,0,,,,,,,M,,,32,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-10-01,2019,10,1,,14.9,,5.7,,10.3,,7.7,,0,,,,,,,M,,,21,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-10-02,2019,10,2,,15.8,,4.7,,10.3,,7.7,,0,,,,,,,M,,,35,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-10-03,2019,10,3,,10.2,,3,,6.6,,11.4,,0,,,,,,,M,,,33,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-10-04,2019,10,4,,13.1,,5.7,,9.4,,8.6,,0,,,,,,,M,,,35,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-10-05,2019,10,5,,10.2,,5,,7.6,,10.4,,0,,,,,,,M,,,35,,40,
-66.09,43.83,YARMOUTH A,8206496,2019-10-06,2019,10,6,,15,,4.2,,9.6,,8.4,,0,,,,,,,M,,,20,,41,
-66.09,43.83,YARMOUTH A,8206496,2019-10-07,2019,10,7,,19.1,,13.9,,16.5,,1.5,,0,,,,,,,M,,,20,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-10-08,2019,10,8,,15.1,,9.3,,12.2,,5.8,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-10-09,2019,10,9,,16.8,,9.2,,13,,5,,0,,,,,,,M,,,8,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-10-10,2019,10,10,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-66.09,43.83,YARMOUTH A,8206496,2019-10-11,2019,10,11,,16.4,,10.3,,13.4,,4.6,,0,,,,,,,M,,,8,,64,
-66.09,43.83,YARMOUTH A,8206496,2019-10-12,2019,10,12,,16.3,,10.8,,13.6,,4.4,,0,,,,,,,M,,,9,,51,
-66.09,43.83,YARMOUTH A,8206496,2019-10-13,2019,10,13,,13.2,,8,,10.6,,7.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-10-14,2019,10,14,,14.6,,9.7,,12.2,,5.8,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-10-15,2019,10,15,,14.6,,5.9,,10.3,,7.7,,0,,,,,,,M,,,33,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-10-16,2019,10,16,,15.4,,3.6,,9.5,,8.5,,0,,,,,,,M,,,13,,54,
-66.09,43.83,YARMOUTH A,8206496,2019-10-17,2019,10,17,,15.9,,9.7,,12.8,,5.2,,0,,,,,,,M,,,10,,84,
-66.09,43.83,YARMOUTH A,8206496,2019-10-18,2019,10,18,,11.1,,8.9,,10,,8,,0,,,,,,,M,,,25,,48,
-66.09,43.83,YARMOUTH A,8206496,2019-10-19,2019,10,19,,12,,5.3,,8.7,,9.3,,0,,,,,,,M,,,32,,43,
-66.09,43.83,YARMOUTH A,8206496,2019-10-20,2019,10,20,,12.4,,2.8,,7.6,,10.4,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-10-21,2019,10,21,,15.4,,5.5,,10.5,,7.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-10-22,2019,10,22,,15.7,,3.8,,9.8,,8.2,,0,,,,,,,M,,,9,,43,
-66.09,43.83,YARMOUTH A,8206496,2019-10-23,2019,10,23,,16,,10.9,,13.5,,4.5,,0,,,,,,,M,,,14,,67,
-66.09,43.83,YARMOUTH A,8206496,2019-10-24,2019,10,24,,14.6,,10.2,,12.4,,5.6,,0,,,,,,,M,,,28,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-10-25,2019,10,25,,13,,7.8,,10.4,,7.6,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-10-26,2019,10,26,,10.9,,3.1,,7,,11,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-10-27,2019,10,27,,10.9,,-0.4,,5.3,,12.7,,0,,,,,,,M,,,11,,42,
-66.09,43.83,YARMOUTH A,8206496,2019-10-28,2019,10,28,,11.3,,2.4,,6.9,,11.1,,0,,,,,,,M,,,8,,41,
-66.09,43.83,YARMOUTH A,8206496,2019-10-29,2019,10,29,,12.2,,0.7,,6.5,,11.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-10-30,2019,10,30,,13.8,,9.9,,11.9,,6.1,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-10-31,2019,10,31,,15.8,,11.7,,13.8,,4.2,,0,,,,,,,M,,,19,,53,
-66.09,43.83,YARMOUTH A,8206496,2019-11-01,2019,11,1,,17.2,,6.3,,11.8,,6.2,,0,,,,,,,M,,,20,,60,
-66.09,43.83,YARMOUTH A,8206496,2019-11-02,2019,11,2,,8.8,,1.1,,5,,13,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-11-03,2019,11,3,,10.3,,3.8,,7.1,,10.9,,0,,,,,,,M,,,29,,41,
-66.09,43.83,YARMOUTH A,8206496,2019-11-04,2019,11,4,,10.4,,-0.2,,5.1,,12.9,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-11-05,2019,11,5,,13.7,,1.7,,7.7,,10.3,,0,,,,,,,M,,,17,,41,
-66.09,43.83,YARMOUTH A,8206496,2019-11-06,2019,11,6,,13.2,,1.7,,7.5,,10.5,,0,,,,,,,M,,,29,,48,
-66.09,43.83,YARMOUTH A,8206496,2019-11-07,2019,11,7,,12.1,,-0.6,,5.8,,12.2,,0,,,,,,,M,,,20,,41,
-66.09,43.83,YARMOUTH A,8206496,2019-11-08,2019,11,8,,5.8,,-2.2,,1.8,,16.2,,0,,,,,,,M,,,35,,59,
-66.09,43.83,YARMOUTH A,8206496,2019-11-09,2019,11,9,,4.6,,-2.5,,1.1,,16.9,,0,,,,,,,M,,,34,,46,
-66.09,43.83,YARMOUTH A,8206496,2019-11-10,2019,11,10,,10,,3.9,,7,,11,,0,,,,,,,M,,,24,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-11-11,2019,11,11,,10.7,,5.2,,8,,10,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-11-12,2019,11,12,,15,,-1,,7,,11,,0,,,,,,,M,,,16,,44,
-66.09,43.83,YARMOUTH A,8206496,2019-11-13,2019,11,13,,-0.8,,-5.1,,-3,,21,,0,,,,,,,M,,,30,,50,
-66.09,43.83,YARMOUTH A,8206496,2019-11-14,2019,11,14,,5.8,,-4.7,,0.6,,17.4,,0,,,,,,,M,,,19,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-11-15,2019,11,15,,11.1,,3,,7.1,,10.9,,0,,,,,,,M,,,22,,53,
-66.09,43.83,YARMOUTH A,8206496,2019-11-16,2019,11,16,,2.9,,-4.3,,-0.7,,18.7,,0,,,,,,,M,,,32,,59,
-66.09,43.83,YARMOUTH A,8206496,2019-11-17,2019,11,17,,2.5,,-6.8,,-2.2,,20.2,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-11-18,2019,11,18,,6.4,,0.4,,3.4,,14.6,,0,,,,,,,M,,,6,,54,
-66.09,43.83,YARMOUTH A,8206496,2019-11-19,2019,11,19,,7,,3.5,,5.3,,12.7,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-11-20,2019,11,20,,3.7,,2.3,,3,,15,,0,,,,,,,M,,,5,,33,
-66.09,43.83,YARMOUTH A,8206496,2019-11-21,2019,11,21,,5.3,,-0.4,,2.5,,15.5,,0,,,,,,,M,,,1,,37,
-66.09,43.83,YARMOUTH A,8206496,2019-11-22,2019,11,22,,10.4,,-0.9,,4.8,,13.2,,0,,,,,,,M,,,32,,55,
-66.09,43.83,YARMOUTH A,8206496,2019-11-23,2019,11,23,,4.9,,0.7,,2.8,,15.2,,0,,,,,,,M,,,31,,80,
-66.09,43.83,YARMOUTH A,8206496,2019-11-24,2019,11,24,,10.4,,2.5,,6.5,,11.5,,0,,,,,,,M,,,10,,52,
-66.09,43.83,YARMOUTH A,8206496,2019-11-25,2019,11,25,,9.3,,3.6,,6.5,,11.5,,0,,,,,,,M,,,30,,65,
-66.09,43.83,YARMOUTH A,8206496,2019-11-26,2019,11,26,,11,,4.8,,7.9,,10.1,,0,,,,,,,M,,,26,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-11-27,2019,11,27,,9.7,,3.3,,6.5,,11.5,,0,,,,,,,M,,,9,,39,
-66.09,43.83,YARMOUTH A,8206496,2019-11-28,2019,11,28,,8.2,,2.7,,5.5,,12.5,,0,,,,,,,M,,,34,,58,
-66.09,43.83,YARMOUTH A,8206496,2019-11-29,2019,11,29,,3.4,,-3.3,,0.1,,17.9,,0,,,,,,,M,,,34,,63,
-66.09,43.83,YARMOUTH A,8206496,2019-11-30,2019,11,30,,-1,,-4,,-2.5,,20.5,,0,,,,,,,M,,,33,,61,
-66.09,43.83,YARMOUTH A,8206496,2019-12-01,2019,12,1,,0.5,,-5,,-2.3,,20.3,,0,,,,,,,M,,,32,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-12-02,2019,12,2,,1.1,,-2.4,,-0.7,,18.7,,0,,,,,,,M,,,7,,47,
-66.09,43.83,YARMOUTH A,8206496,2019-12-03,2019,12,3,,7.8,,0.3,,4.1,,13.9,,0,,,,,,,M,,,7,,63,
-66.09,43.83,YARMOUTH A,8206496,2019-12-04,2019,12,4,,3.5,,-0.2,,1.7,,16.3,,0,,,,,,,M,,,31,,44,
-66.09,43.83,YARMOUTH A,8206496,2019-12-05,2019,12,5,,5.5,,0.4,,3,,15,,0,,,,,,,M,,,33,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-12-06,2019,12,6,,2.5,,-2.2,,0.2,,17.8,,0,,,,,,,M,,,31,,42,
-66.09,43.83,YARMOUTH A,8206496,2019-12-07,2019,12,7,,-1.4,,-5.3,,-3.4,,21.4,,0,,,,,,,M,,,33,,32,
-66.09,43.83,YARMOUTH A,8206496,2019-12-08,2019,12,8,,4.2,,-4.6,,-0.2,,18.2,,0,,,,,,,M,,,22,,42,
-66.09,43.83,YARMOUTH A,8206496,2019-12-09,2019,12,9,,10.9,,4.1,,7.5,,10.5,,0,,,,,,,M,,,18,,65,
-66.09,43.83,YARMOUTH A,8206496,2019-12-10,2019,12,10,,12.4,,5.3,,8.9,,9.1,,0,,,,,,,M,,,20,,67,
-66.09,43.83,YARMOUTH A,8206496,2019-12-11,2019,12,11,,5.3,,-4.3,,0.5,,17.5,,0,,,,,,,M,,,33,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-12-12,2019,12,12,,1.1,,-7.6,,-3.3,,21.3,,0,,,,,,,M,,,30,,53,
-66.09,43.83,YARMOUTH A,8206496,2019-12-13,2019,12,13,,5,,-6.4,,-0.7,,18.7,,0,,,,,,,M,,,16,,35,
-66.09,43.83,YARMOUTH A,8206496,2019-12-14,2019,12,14,,13.8,,4.9,,9.4,,8.6,,0,,,,,,,M,,,18,,53,
-66.09,43.83,YARMOUTH A,8206496,2019-12-15,2019,12,15,,11.8,,0.5,,6.2,,11.8,,0,,,,,,,M,,,29,,73,
-66.09,43.83,YARMOUTH A,8206496,2019-12-16,2019,12,16,,0.6,,-3.3,,-1.4,,19.4,,0,,,,,,,M,,,29,,66,
-66.09,43.83,YARMOUTH A,8206496,2019-12-17,2019,12,17,,0.5,,-3.4,,-1.5,,19.5,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-12-18,2019,12,18,,-1.2,,-6.1,,-3.7,,21.7,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-12-19,2019,12,19,,-4.2,,-9.3,,-6.8,,24.8,,0,,,,,,,M,,,31,,55,
-66.09,43.83,YARMOUTH A,8206496,2019-12-20,2019,12,20,,0,,-8.3,,-4.2,,22.2,,0,,,,,,,M,,,31,,46,
-66.09,43.83,YARMOUTH A,8206496,2019-12-21,2019,12,21,,0.4,,-5.9,,-2.8,,20.8,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-12-22,2019,12,22,,5.9,,-6.5,,-0.3,,18.3,,0,,,,,,,M,,,24,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-12-23,2019,12,23,,7.2,,0.7,,4,,14,,0,,,,,,,M,,,32,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-12-24,2019,12,24,,5.3,,-2.8,,1.3,,16.7,,0,,,,,,,M,,,33,,54,
-66.09,43.83,YARMOUTH A,8206496,2019-12-25,2019,12,25,,0.4,,-4.9,,-2.3,,20.3,,0,,,,,,,M,,,,,,
-66.09,43.83,YARMOUTH A,8206496,2019-12-26,2019,12,26,,-1.9,,-8.3,,-5.1,,23.1,,0,,,,,,,M,,,35,,34,
-66.09,43.83,YARMOUTH A,8206496,2019-12-27,2019,12,27,,7.5,,-8.9,,-0.7,,18.7,,0,,,,,,,M,,,26,,36,
-66.09,43.83,YARMOUTH A,8206496,2019-12-28,2019,12,28,,7,,2.5,,4.8,,13.2,,0,,,,,,,M,,,31,,44,
-66.09,43.83,YARMOUTH A,8206496,2019-12-29,2019,12,29,,2.7,,-1.2,,0.8,,17.2,,0,,,,,,,M,,,36,,55,
-66.09,43.83,YARMOUTH A,8206496,2019-12-30,2019,12,30,,0.4,,-3.1,,-1.4,,19.4,,0,,,,,,,M,,,9,,45,
-66.09,43.83,YARMOUTH A,8206496,2019-12-31,2019,12,31,,7.4,,0.3,,3.9,,14.1,,0,,,,,,,M,,,11,,59,
